playerId,playerName,deviceId,soccerFieldId,raw_time,epoch_time,session,latitude,longitude,altitude,satellite,pdop,speed,heading,accX,accY,accZ,rotX,rotY,rotZ,pitch,roll,temp,step,crc,cnt,synced
,,,,1776626787.60003137588500977,19.04.2026 19:26:27.600,2,48.24015427,16.33690643,218.11199951,28,0.95999998,0.59600002,74.98571014,8006,1476,-1974,-6059,-575,1531,-97.79889679,9.14451694,-384,4296,39172,43572,0
,,,,1776626788.20003128051757812,19.04.2026 19:26:28.200,2,48.24015808,16.33691216,218.12800598,29,1.00999999,0.56599998,61.41418839,6888,-1130,-3044,-1369,1050,1346,-106.35599518,-2.75866175,-336,4297,43451,43573,0
,,,,1776626788.60003089904785156,19.04.2026 19:26:28.600,2,48.24015808,16.33691597,218.04499817,29,1.01999998,0.89999998,89.00700378,6556,136,-2662,1257,771,-852,-109.21837616,-2.10137391,-352,4298,10705,43574,0
,,,,1776626789.20003080368041992,19.04.2026 19:26:29.200,2,48.24015808,16.33692360,218.06199646,28,1.00999999,0.95200002,74.93427277,10036,-644,-2714,1316,-1910,602,-107.80684662,4.81832695,-336,4299,25776,43575,0
,,,,1776626789.70003056526184082,19.04.2026 19:26:29.700,2,48.24015808,16.33692932,218.11599731,29,0.99000001,1.04999995,86.09983826,9444,992,-2578,72,-1930,-71,-105.61840820,7.95550680,-384,4300,29237,43576,0
,,,,1776626790.00003051757812500,19.04.2026 19:26:30.000,2,48.24015808,16.33693504,218.13800049,27,1.04999995,1.02800000,89.35426331,7186,1034,-2742,2775,920,-836,-105.48730469,14.16976357,-336,4300,15589,43577,0
,,,,1776626790.70003008842468262,19.04.2026 19:26:30.700,2,48.24016190,16.33694458,218.11000061,25,1.04999995,1.08500004,81.27942657,6592,-788,-2370,-2210,949,-610,-106.11249542,15.64240360,-416,4301,49768,43578,0
,,,,1776626791.00003004074096680,19.04.2026 19:26:31.000,2,48.24016190,16.33694839,218.05200195,26,1.04999995,1.31599998,99.28247833,7810,2614,-2090,-1336,1494,372,-107.37338257,-3.77794838,-368,4302,1526,43579,0
,,,,1776626791.70002961158752441,19.04.2026 19:26:31.700,2,48.24016190,16.33695793,218.04699707,28,1.01999998,0.94999999,65.74723053,6496,-836,-2528,1282,1482,-440,-111.34161377,6.33520508,-352,4303,52814,43580,0
,,,,1776626792.20002937316894531,19.04.2026 19:26:32.200,2,48.24016190,16.33696365,218.05400085,27,1.03999996,0.90200001,85.17563629,7382,762,-3592,-885,-702,-972,-114.73390198,4.31559706,-368,4304,64454,43581,0
,,,,1776626792.60002923011779785,19.04.2026 19:26:32.600,2,48.24016190,16.33696747,218.05200195,27,1.01999998,0.83899999,74.63545990,9874,3044,-3966,568,-1763,363,-109.25888824,1.80712366,-368,4305,23119,43582,0
,,,,1776626793.20002913475036621,19.04.2026 19:26:33.200,2,48.24016571,16.33697510,217.95399475,27,1.03999996,1.26999998,77.90757751,12672,168,-3574,-772,-465,425,-104.87759399,10.68678093,-368,4306,61430,43583,0
,,,,1776626793.60002875328063965,19.04.2026 19:26:33.600,2,48.24016571,16.33698654,218.01699829,27,1.01999998,1.38900006,87.49796295,12766,-180,-2342,-203,-1779,-968,-108.32709503,0.83552307,-352,4307,55159,43584,0
,,,,1776626794.20002865791320801,19.04.2026 19:26:34.200,2,48.24016571,16.33699799,218.01800537,28,1.04999995,1.77600002,87.83760071,10512,2026,-2872,-232,-1301,-1481,-113.11355591,3.07382536,-368,4308,16196,43521,0
,,,,1776626794.70002841949462891,19.04.2026 19:26:34.700,2,48.24016571,16.33700752,217.99200439,27,1.04999995,1.40799999,84.64462280,10150,20,-3742,1975,-2054,1239,-113.03442383,7.17081404,-352,4309,49379,43522,0
,,,,1776626795.20002818107604980,19.04.2026 19:26:35.200,2,48.24016571,16.33701515,218.00000000,27,1.04999995,1.18599999,89.42456055,9226,1444,-2996,-2573,-3652,411,-113.43955994,-9.06043243,-400,4310,1955,43523,0
,,,,1776626795.70002794265747070,19.04.2026 19:26:35.700,2,48.24016571,16.33702469,218.06100464,24,1.11000001,1.20500004,73.82530212,8160,-462,-2008,-2973,-1626,-597,-108.36846924,-10.88191223,-352,4310,33424,43524,0
,,,,1776626796.20002770423889160,19.04.2026 19:26:36.200,2,48.24016953,16.33702850,218.04600525,25,1.13999999,0.84899998,44.70476913,7934,722,-1924,-5632,-1345,3309,-116.31107330,-36.33419800,-352,4311,35386,43525,0
,,,,1776626796.70002746582031250,19.04.2026 19:26:36.700,2,48.24017334,16.33703041,218.06599426,28,1.08000004,0.92000002,359.17266846,6956,2426,-2278,-53,-124,2217,-119.75167847,-55.85799408,-384,4312,48282,43526,0
,,,,1776626797.20002722740173340,19.04.2026 19:26:37.200,2,48.24018097,16.33703232,218.05700684,29,0.95999998,1.10500002,11.12300014,6316,-262,-2022,2248,788,-1263,-113.67087555,-35.21212769,-384,4313,18365,43527,0
,,,,1776626797.60002708435058594,19.04.2026 19:26:37.600,2,48.24018097,16.33703232,218.03100586,29,0.95999998,0.95599997,354.33074951,7166,292,-2348,3544,444,777,-106.26129150,-19.13855743,-336,4314,65230,43528,0
,,,,1776626798.20002698898315430,19.04.2026 19:26:38.200,2,48.24018478,16.33702850,218.08000183,30,0.97000003,1.04900002,334.32348633,8224,-418,-3052,3568,-971,-331,-105.78372955,6.33901215,-352,4315,56043,43529,0
,,,,1776626798.70002675056457520,19.04.2026 19:26:38.700,2,48.24018860,16.33702469,218.14700317,30,1.00999999,0.54500002,297.31582642,8466,1058,-4254,3418,-161,-745,-110.21482849,36.55265045,-352,4315,53660,43530,0
,,,,1776626799.20002651214599609,19.04.2026 19:26:39.200,2,48.24018478,16.33702278,218.18400574,29,1.00000000,0.59799999,233.33868408,7848,484,-2658,2022,-262,-142,-111.90523529,41.37316132,-368,4315,9,43531,0
,,,,1776626799.70002627372741699,19.04.2026 19:26:39.700,2,48.24018097,16.33701897,218.16799927,30,0.93000001,0.77800000,222.08419800,6820,-1510,-2282,1949,-323,-2267,-108.12247467,55.58158493,-352,4316,6566,43532,0
,,,,1776626800.20002603530883789,19.04.2026 19:26:40.200,2,48.24018097,16.33701706,218.11099243,29,0.97000003,0.96200001,190.80421448,6816,572,-2200,-1035,-1082,543,-109.01429749,48.40011597,-384,4317,29837,43533,0
,,,,1776626800.70002579689025879,19.04.2026 19:26:40.700,2,48.24017334,16.33701515,218.08399963,27,0.99000001,1.18900001,196.94709778,6838,-516,-2438,2436,1043,-1682,-106.68978119,44.09121323,-384,4318,8647,43534,0
,,,,1776626801.20002555847167969,19.04.2026 19:26:41.200,2,48.24016953,16.33701515,218.06700134,28,0.98000002,1.60300004,181.91445923,8216,1404,-4016,-1013,-503,1594,-108.08276367,37.74000168,-352,4319,19767,43535,0
,,,,1776626801.70002532005310059,19.04.2026 19:26:41.700,2,48.24016190,16.33701515,218.07000732,28,1.00000000,1.15400004,191.09675598,10206,812,-4460,285,665,305,-104.80175018,35.23836517,-368,4320,9532,43536,0
,,,,1776626802.20002508163452148,19.04.2026 19:26:42.200,2,48.24016190,16.33701324,218.18299866,27,1.01999998,0.70499998,203.00508118,6898,1640,-5540,-4798,-1585,-1937,-107.54608917,8.73949528,-368,4321,1399,43537,0
,,,,1776626802.70002508163452148,19.04.2026 19:26:42.700,2,48.24015808,16.33700752,218.14700317,29,0.99000001,0.92299998,232.60835266,9754,-1490,-4030,-2312,843,-1268,-110.32109833,-13.31965637,-368,4322,60830,43538,0
,,,,1776626803.20002484321594238,19.04.2026 19:26:43.200,2,48.24015808,16.33700180,218.15800476,27,0.99000001,0.92400002,258.12432861,7906,870,-2030,1045,-1044,-997,-108.82146454,-11.71160603,-384,4322,17038,43539,0
,,,,1776626803.70002460479736328,19.04.2026 19:26:43.700,2,48.24015427,16.33699608,218.15699768,26,1.00999999,1.00199997,250.51101685,6556,1446,-1668,-790,-1212,1158,-107.78920746,-14.80919838,-336,4323,33016,43540,0
,,,,1776626804.20002436637878418,19.04.2026 19:26:44.200,2,48.24015808,16.33698845,218.13400269,29,1.00000000,0.97200000,270.37222290,6674,-1782,-1888,-446,-754,228,-105.40726471,-8.09091949,-336,4324,17024,43541,0
,,,,1776626804.70002412796020508,19.04.2026 19:26:44.700,2,48.24015427,16.33698273,218.11000061,28,0.99000001,1.04900002,238.20611572,6968,392,-2736,3077,-832,632,-106.99671936,-4.44838428,-400,4325,14572,43542,0
,,,,1776626805.20002388954162598,19.04.2026 19:26:45.200,2,48.24015045,16.33697701,218.13000488,27,1.00999999,1.13600004,237.34588623,8436,-780,-4050,4170,353,-1221,-110.12069702,14.28455639,-384,4325,35452,43543,0
,,,,1776626805.70002365112304688,19.04.2026 19:26:45.700,2,48.24014664,16.33697319,218.15400696,27,1.01999998,1.02600002,202.25570679,7908,2014,-4204,719,917,-78,-108.00181580,28.07163811,-368,4326,50383,43544,0
,,,,1776626806.20002341270446777,19.04.2026 19:26:46.200,2,48.24014282,16.33697319,218.17999268,31,0.97000003,1.04299998,185.25990295,8496,440,-2766,1374,52,450,-108.39566803,27.84142303,-384,4326,52102,43545,0
,,,,1776626806.70002317428588867,19.04.2026 19:26:46.700,2,48.24013901,16.33697319,218.24400330,30,0.97000003,0.95999998,182.77270508,7476,-1096,-2222,-342,-646,-446,-107.66357422,29.30235672,-336,4327,45316,43546,0
,,,,1776626807.20002317428588867,19.04.2026 19:26:47.200,2,48.24013519,16.33697510,218.32200623,29,1.07000005,1.18200004,162.47348022,6438,840,-1666,-1582,-1725,276,-110.05840302,17.35089302,-352,4328,53360,43547,0
,,,,1776626807.70002293586730957,19.04.2026 19:26:47.700,2,48.24012756,16.33697510,218.33500671,29,1.07000005,1.18400002,174.34039307,5994,-1316,-2104,-343,-648,-923,-109.84279633,21.67826080,-368,4329,34162,43548,0
,,,,1776626808.20002269744873047,19.04.2026 19:26:48.200,2,48.24011993,16.33697891,218.33500671,31,1.03999996,1.28900003,161.52676392,6842,488,-1510,-1349,-1261,-96,-110.79933167,6.33819437,-352,4330,12498,43549,0
,,,,1776626808.70002245903015137,19.04.2026 19:26:48.700,2,48.24011993,16.33698082,218.31100464,30,1.03999996,1.03999996,173.45106506,2364,-834,-3380,-2883,-679,256,-114.88722229,4.84664583,-368,4331,15387,43550,0
,,,,1776626809.20002222061157227,19.04.2026 19:26:49.200,2,48.24011612,16.33698463,218.26800537,28,1.03999996,0.29800001,149.32156372,8098,924,-2610,-730,-715,-1335,-112.85053253,-6.05635548,-384,4332,49187,43551,0
,,,,1776626809.70002198219299316,19.04.2026 19:26:49.700,2,48.24011612,16.33698273,218.27900696,29,1.03999996,0.10300000,182.90719604,8348,346,-2366,1358,120,-680,-113.63940430,-5.54210567,-352,4332,23006,43552,0
,,,,1776626810.20002174377441406,19.04.2026 19:26:50.200,2,48.24011230,16.33698463,218.23300171,30,1.02999997,0.77899998,152.15289307,8824,1116,-4090,2729,460,-181,-116.28283691,-0.35115594,-384,4333,57944,43553,0
,,,,1776626810.70002150535583496,19.04.2026 19:26:50.700,2,48.24010849,16.33698654,218.30400085,29,1.07000005,1.34000003,152.10348511,6704,-398,-6476,4783,-2065,3017,-121.99533081,12.99121094,-384,4334,56089,43554,0
,,,,1776626811.20002126693725586,19.04.2026 19:26:51.200,2,48.24010086,16.33699226,218.35099792,30,1.02999997,1.94700003,152.11047363,8648,-222,-7354,-5500,1269,115,-125.17158508,14.98847389,-384,4335,7468,43555,0
,,,,1776626811.70002102851867676,19.04.2026 19:26:51.700,2,48.24009323,16.33699989,218.35699463,29,1.07000005,1.80400002,156.16978455,8798,-3206,-4232,3092,195,-5168,-110.71968079,24.19034004,-368,4337,19645,43556,0
,,,,1776626812.20002102851867676,19.04.2026 19:26:52.200,2,48.24008179,16.33700752,218.52799988,26,1.23000002,3.70600009,156.94648743,4442,1292,-4472,7244,3445,-2473,-97.38155365,12.28831196,-352,4338,43228,43557,0
,,,,1776626812.70002079010009766,19.04.2026 19:26:52.700,2,48.24007034,16.33701515,218.51300049,29,1.04999995,3.01900005,151.99563599,-1902,-348,-682,-9771,-1139,-613,-89.39157104,-30.92502403,-352,4340,29144,43558,0
,,,,1776626813.20002055168151855,19.04.2026 19:26:53.200,2,48.24005890,16.33702087,218.32299805,27,1.04999995,1.69599998,163.25079346,5560,5952,-1942,-8733,742,4088,-101.01162720,-25.71722031,-400,4342,57856,43559,0
,,,,1776626813.70002031326293945,19.04.2026 19:26:53.700,2,48.24005890,16.33702087,218.63499451,29,1.02999997,0.19499999,339.85250854,4632,-1376,-4028,19,4273,-1378,-88.30263519,-20.74134445,-352,4343,2518,43560,0
,,,,1776626814.20002007484436035,19.04.2026 19:26:54.200,2,48.24005890,16.33702469,218.61999512,29,1.04999995,0.15800001,84.99533844,7828,2274,-8500,6952,-291,4830,-85.28831482,-7.13720226,-384,4345,53579,43561,0
,,,,1776626814.70001983642578125,19.04.2026 19:26:54.700,2,48.24005890,16.33702660,218.55499268,27,1.04999995,0.43700001,108.10797882,15604,-636,1068,-2298,-5523,242,-88.21627808,-17.41295242,-336,4346,10626,43562,0
,,,,1776626815.20001959800720215,19.04.2026 19:26:55.200,2,48.24005890,16.33702278,218.56300354,29,1.03999996,0.94300002,244.63557434,3790,44,-8206,13536,14492,-4785,-86.30348206,-5.44339180,-336,4347,32013,43563,0
,,,,1776626815.70001935958862305,19.04.2026 19:26:55.700,2,48.24005890,16.33701706,218.56799316,28,1.04999995,0.64999998,248.72238159,7880,-3748,-2644,12335,5635,-2477,-87.36415863,38.96366501,-384,4349,27823,43564,0
,,,,1776626816.20001912117004395,19.04.2026 19:26:56.200,2,48.24005890,16.33701515,218.72500610,30,0.98000002,0.84700000,4.67279005,8710,-74,-2998,-7511,-2536,1869,-74.21987915,52.08612442,-368,4351,39474,43565,0
,,,,1776626816.70001912117004395,19.04.2026 19:26:56.700,2,48.24006271,16.33701515,218.69299316,28,1.07000005,1.15100002,352.46539307,8450,-570,-3670,134,-1756,-807,-84.41061401,17.45445061,-384,4352,7249,43566,0
,,,,1776626817.20001888275146484,19.04.2026 19:26:57.200,2,48.24006653,16.33701515,218.75300598,27,1.04999995,0.61199999,4.49977016,7986,2522,-3576,-3414,-2057,-335,-91.45984650,-3.25459623,-352,4353,21110,43567,0
,,,,1776626817.70001864433288574,19.04.2026 19:26:57.700,2,48.24007034,16.33701515,218.79200745,30,1.07000005,0.78100002,11.08648968,7098,942,-1434,-7175,-1267,2302,-93.73880005,-32.28782654,-368,4353,41999,43568,0
,,,,1776626818.20001840591430664,19.04.2026 19:26:58.200,2,48.24007416,16.33701515,218.77999878,30,1.03999996,1.01600003,342.61718750,7992,-860,-3558,-2421,-516,167,-101.09267426,-45.51045227,-368,4354,58373,43569,0
,,,,1776626818.70001816749572754,19.04.2026 19:26:58.700,2,48.24007797,16.33701134,218.79400635,27,1.09000003,1.07400000,319.77670288,5924,-674,-3334,4843,-286,-3397,-101.45123291,-25.25349236,-368,4355,14920,43570,0
,,,,1776626819.20001792907714844,19.04.2026 19:26:59.200,2,48.24008179,16.33700562,218.68600464,26,1.13000000,0.63000000,290.92849731,7418,8,-4808,474,1120,-1203,-110.55374908,-1.67867136,-384,4357,11883,43571,0
,,,,1776626819.70001769065856934,19.04.2026 19:26:59.700,2,48.24008179,16.33700562,218.79299927,30,1.03999996,0.37400001,290.97738647,8296,2434,-4108,-2176,1907,1792,-105.57571411,-8.80000114,-352,4357,16542,43572,0
,,,,1776626820.20001745223999023,19.04.2026 19:27:00.200,2,48.24008179,16.33699989,218.69900513,27,1.08000004,0.92799997,308.73733521,8722,680,-1922,-3700,-1149,424,-106.70195007,-37.20972824,-384,4358,23390,43573,0
,,,,1776626820.70001721382141113,19.04.2026 19:27:00.700,2,48.24008560,16.33699608,218.70599365,28,1.09000003,1.24899995,315.47891235,7924,2390,-2924,1307,-3240,81,-111.45357513,-52.06460190,-384,4359,43360,43574,0
,,,,1776626821.20001721382141113,19.04.2026 19:27:01.200,2,48.24009323,16.33699036,218.68400574,29,0.97000003,1.66199994,333.46731567,9146,880,-1868,817,-1689,-740,-110.10876465,-34.71720505,-352,4361,56790,43575,0
,,,,1776626821.70001697540283203,19.04.2026 19:27:01.700,2,48.24010086,16.33698463,218.64500427,28,0.97000003,1.66999996,329.34381104,9068,1412,-2444,-1447,-3839,1324,-112.39731598,-27.28053856,-384,4362,18772,43576,0
,,,,1776626822.20001673698425293,19.04.2026 19:27:02.200,2,48.24010468,16.33697510,218.60000610,29,0.95999998,2.60599995,330.16647339,-3506,-3628,-1404,-4880,-489,253,-106.61146545,-16.42537880,-384,4363,24460,43577,0
,,,,1776626822.70001649856567383,19.04.2026 19:27:02.700,2,48.24011612,16.33696556,218.61199951,29,0.95999998,2.45400000,325.31445312,9958,-872,-3414,5063,542,-4836,-91.75030518,2.24980164,-352,4365,59446,43578,0
,,,,1776626823.20001626014709473,19.04.2026 19:27:03.200,2,48.24011993,16.33695984,218.69999695,29,0.98000002,1.51100004,330.09710693,9338,2694,-2102,4594,-1045,-3790,-69.96082306,24.19205093,-384,4367,57745,43579,0
,,,,1776626823.70001602172851562,19.04.2026 19:27:03.700,2,48.24012756,16.33695793,218.65299988,28,1.01999998,0.91799998,354.11859131,11900,2054,-4938,6468,-3649,1495,-85.32898712,48.88776016,-352,4368,4858,43580,0
,,,,1776626824.20001578330993652,19.04.2026 19:27:04.200,2,48.24012756,16.33695984,218.61099243,29,0.95999998,0.86299998,32.97357178,5862,-154,-5948,-3104,3361,517,-99.30207062,47.67765808,-368,4368,42960,43581,0
,,,,1776626824.70001554489135742,19.04.2026 19:27:04.700,2,48.24013138,16.33696556,218.58000183,31,0.95999998,0.67600000,52.25989914,6554,-1052,-2982,969,1937,-2072,-92.08090973,38.28167725,-368,4369,13973,43582,0
,,,,1776626825.20001530647277832,19.04.2026 19:27:05.200,2,48.24013138,16.33697128,218.57200623,29,0.99000001,1.06900001,96.90661621,6724,436,-2170,664,-1987,-2239,-96.68989563,64.34959412,-368,4370,37104,43583,0
,,,,1776626825.70001506805419922,19.04.2026 19:27:05.700,2,48.24012756,16.33697701,218.56700134,30,0.94000000,1.31400001,121.46098328,3966,-1222,-2316,-2274,199,-1835,-98.42840576,57.59325409,-384,4371,52806,43584,0
,,,,1776626826.20001506805419922,19.04.2026 19:27:06.200,2,48.24012756,16.33698654,218.49800110,29,0.95999998,0.86299998,104.71173859,10488,-4154,-8434,-4432,3471,-211,-96.49991608,29.38199806,-368,4373,30774,43521,0
,,,,1776626826.70001482963562012,19.04.2026 19:27:06.700,2,48.24012756,16.33699036,218.34500122,30,0.95999998,0.99299997,53.89833069,5990,3374,-2026,-498,1580,1571,-99.47360992,1.06114316,-384,4374,41665,43522,0
,,,,1776626827.20001459121704102,19.04.2026 19:27:07.200,2,48.24013519,16.33699036,218.35000610,28,1.00999999,1.39800000,345.57083130,7834,-556,-2688,-4589,-1262,962,-106.53894806,-8.02915382,-384,4376,23639,43523,0
,,,,1776626827.70001435279846191,19.04.2026 19:27:07.700,2,48.24013901,16.33698654,218.30099487,28,0.98000002,1.67999995,355.49472046,8320,-310,-8770,8406,3360,-7153,-98.49949646,3.77158856,-384,4377,44645,43524,0
,,,,1776626828.30001401901245117,19.04.2026 19:27:08.300,2,48.24015045,16.33698082,218.17300415,29,1.03999996,2.56200004,343.16320801,14564,812,-4606,3661,-506,-3290,-78.89990234,23.96794319,-352,4379,37784,43525,0
,,,,1776626828.70001387596130371,19.04.2026 19:27:08.700,2,48.24016190,16.33697510,218.17799377,28,1.07000005,2.65000010,348.79367065,-4728,2342,-4062,6792,1719,-3373,-77.50089264,17.32001114,-368,4380,33288,43526,0
,,,,1776626829.20001363754272461,19.04.2026 19:27:09.200,2,48.24016953,16.33697319,218.12800598,29,1.04999995,2.17600012,352.21777344,10226,2296,-2630,-6601,724,2353,-70.17747498,11.91762066,-352,4382,26336,43527,0
,,,,1776626829.70001339912414551,19.04.2026 19:27:09.700,2,48.24018097,16.33697128,217.99200439,28,1.00999999,1.98699999,349.77243042,25108,3408,-2288,5446,1665,1627,-70.13952637,42.12741852,-384,4384,9803,43528,0
,,,,1776626830.20001316070556641,19.04.2026 19:27:10.200,2,48.24018860,16.33696938,217.96800232,29,0.98000002,1.96300006,358.09512329,19866,-1998,-2558,9309,1327,-2944,-71.40674591,74.85549164,-384,4385,54090,43529,0
,,,,1776626830.70001316070556641,19.04.2026 19:27:10.700,2,48.24019623,16.33697319,217.96499634,31,0.92000002,1.45000005,31.43979073,7206,-1540,-3876,1586,778,-404,-77.63336945,72.88756561,-368,4386,58332,43530,0
,,,,1776626831.20001292228698730,19.04.2026 19:27:11.200,2,48.24020004,16.33697701,217.96400452,30,0.97000003,1.66199994,26.72887993,6380,2074,-1396,-7215,-137,1786,-82.48480988,16.53233337,-384,4387,32161,43531,0
,,,,1776626831.70001268386840820,19.04.2026 19:27:11.700,2,48.24020386,16.33698082,217.96600342,30,0.99000001,0.98299998,27.66943932,9104,-748,-3512,740,778,541,-97.60208893,-7.00755692,-352,4388,32482,43532,0
,,,,1776626832.20001244544982910,19.04.2026 19:27:12.200,2,48.24020767,16.33698654,217.98699951,29,1.01999998,1.20000005,72.06288147,6814,-4068,-7064,2415,-4838,-2926,-109.71125793,29.50342751,-384,4389,48662,43533,0
,,,,1776626832.70001220703125000,19.04.2026 19:27:12.700,2,48.24020386,16.33699989,218.01899719,28,1.04999995,2.75500011,106.75296021,6108,1214,-3404,3615,2386,-4066,-107.67025757,31.56325912,-384,4391,14445,43534,0
,,,,1776626833.20001196861267090,19.04.2026 19:27:13.200,2,48.24020004,16.33701706,217.97700500,28,1.09000003,2.77999997,114.84559631,2760,-4270,-16530,7305,-9129,2940,-101.14718628,-13.20253277,-384,4392,31500,43535,0
,,,,1776626833.70001173019409180,19.04.2026 19:27:13.700,2,48.24020004,16.33702278,217.92900085,28,1.04999995,0.32499999,73.78682709,6928,-1972,-2636,-2338,1904,4766,-86.07749939,-34.52640533,-368,4393,38707,43536,0
,,,,1776626834.20001149177551270,19.04.2026 19:27:14.200,2,48.24020004,16.33701134,218.12899780,28,1.04999995,2.14700007,282.69653320,10242,7254,-7970,-10780,1922,8789,-87.04586029,-57.54430008,-384,4395,1245,43537,0
,,,,1776626834.70001125335693359,19.04.2026 19:27:14.700,2,48.24020386,16.33699608,218.00399780,29,1.01999998,3.01799989,296.66467285,-4476,-5636,-2628,-4316,-1446,1241,-78.45894623,-43.39288330,-400,4396,65272,43538,0
,,,,1776626835.20001101493835449,19.04.2026 19:27:15.200,2,48.24020767,16.33697701,218.07400513,29,1.01999998,3.17600012,275.19577026,5430,-250,-1712,2828,2491,-4673,-67.82627106,-23.31415558,-384,4398,26988,43539,0
,,,,1776626835.70001101493835449,19.04.2026 19:27:15.700,2,48.24020767,16.33695793,217.95899963,28,1.17999995,2.73900008,266.26089478,5786,-666,-2092,4819,-2302,-2143,-85.56317139,-23.74479485,-368,4399,4402,43540,0
,,,,1776626836.20001077651977539,19.04.2026 19:27:16.200,2,48.24020767,16.33694267,218.02200317,27,1.11000001,1.90799999,266.15591431,11876,-568,-10124,-4224,2051,5902,-74.27240753,-39.45442581,-384,4401,26118,43541,0
,,,,1776626836.70001053810119629,19.04.2026 19:27:16.700,2,48.24020767,16.33693695,218.12100220,28,1.10000002,0.56400001,296.66036987,5688,-490,-5808,-4001,-189,4073,-86.80281067,-92.29569244,-384,4402,22913,43542,0
,,,,1776626837.20001029968261719,19.04.2026 19:27:17.200,2,48.24021530,16.33693504,218.17900085,29,1.01999998,1.47599995,345.58251953,10366,142,-4546,-2971,103,1434,-70.14818573,-91.38156891,-368,4403,2538,43543,0
,,,,1776626837.70001006126403809,19.04.2026 19:27:17.700,2,48.24021912,16.33693504,218.07299805,30,0.97000003,1.15100002,5.96110010,8186,54,-2930,-819,-258,-258,-71.18214417,-77.29356384,-384,4404,63624,43544,0
,,,,1776626838.20000982284545898,19.04.2026 19:27:18.200,2,48.24022293,16.33693314,218.04200745,30,0.97000003,1.09500003,348.49261475,9384,1970,-3872,463,792,38,-77.50479889,-68.06529236,-368,4405,3172,43545,0
,,,,1776626838.70000958442687988,19.04.2026 19:27:18.700,2,48.24023056,16.33693123,218.05700684,30,0.97000003,1.06200004,1.75458002,9096,-956,-3538,-80,-19,-508,-83.00350952,-47.04129410,-384,4406,65468,43546,0
,,,,1776626839.20000934600830078,19.04.2026 19:27:19.200,2,48.24023438,16.33693314,218.01699829,30,0.97000003,0.91799998,10.18006992,8734,430,-2120,-1808,479,269,-87.55020905,-44.87813950,-384,4406,52605,43547,0
,,,,1776626839.80000925064086914,19.04.2026 19:27:19.800,2,48.24023819,16.33693504,217.97300720,30,0.97000003,0.94700003,8.83570957,7628,1730,-1738,207,-265,374,-91.15219879,-47.13420105,-384,4407,50864,43548,0
,,,,1776626840.20000910758972168,19.04.2026 19:27:20.200,2,48.24024200,16.33693695,217.90100098,30,0.97000003,1.21099997,22.97550964,6622,-378,-1628,1183,-68,-742,-95.00067902,-34.27964783,-352,4408,28414,43549,0
,,,,1776626840.80000877380371094,19.04.2026 19:27:20.800,2,48.24024582,16.33693886,217.87600708,28,1.00000000,1.08800006,19.55319023,7694,1418,-2358,4844,660,103,-92.26093292,-15.74451828,-384,4409,57511,43550,0
,,,,1776626841.20000863075256348,19.04.2026 19:27:21.200,2,48.24024963,16.33694267,217.91499329,29,1.00000000,1.67999995,39.80141830,9776,-2908,-2678,12342,-279,-3856,-96.95429230,59.38357544,-384,4410,19792,43551,0
,,,,1776626841.70000839233398438,19.04.2026 19:27:21.700,2,48.24025726,16.33694839,217.93200684,26,1.08000004,1.02100003,55.38872910,11946,1292,-3420,153,-2519,455,-95.50257111,75.79123688,-352,4411,54911,43552,0
,,,,1776626842.20000815391540527,19.04.2026 19:27:22.200,2,48.24025726,16.33695602,217.96600342,27,1.01999998,1.16199994,83.78867340,7616,1494,-3302,-1546,-175,1797,-94.92440796,52.33967209,-400,4411,54599,43553,0
,,,,1776626842.70000791549682617,19.04.2026 19:27:22.700,2,48.24025726,16.33696365,218.05499268,24,1.05999994,1.06500006,60.46350098,6894,-918,-3048,-4585,-156,746,-99.78168488,30.71507454,-384,4412,57001,43554,0
,,,,1776626843.20000767707824707,19.04.2026 19:27:23.200,2,48.24026108,16.33697128,218.02099609,26,1.02999997,1.15699995,78.36830139,7230,1668,-2638,683,1504,-88,-100.98585510,15.78928375,-400,4413,39572,43555,0
,,,,1776626843.70000743865966797,19.04.2026 19:27:23.700,2,48.24026108,16.33697891,218.03500366,28,1.00000000,0.92900002,74.64364624,7364,-646,-2100,1006,1950,-192,-101.51055908,21.62221909,-352,4414,28777,43556,0
,,,,1776626844.20000720024108887,19.04.2026 19:27:24.200,2,48.24026108,16.33698654,218.06399536,25,1.07000005,1.09700000,94.96278381,6438,2390,-1818,-2753,2143,-41,-102.13407898,5.12754822,-400,4415,28711,43557,0
,,,,1776626844.80000710487365723,19.04.2026 19:27:24.800,2,48.24026108,16.33699608,218.09700012,28,1.00999999,1.06200004,83.27989197,6258,390,-2844,1369,596,-139,-106.52915192,13.10251427,-384,4416,50388,43558,0
,,,,1776626845.20000696182250977,19.04.2026 19:27:25.200,2,48.24026108,16.33699989,218.06599426,27,1.03999996,1.27999997,108.47667694,7126,-194,-2402,-2261,-1274,1521,-106.24678040,12.95795250,-400,4417,13367,43559,0
,,,,1776626845.70000672340393066,19.04.2026 19:27:25.700,2,48.24025726,16.33700752,218.16200256,29,1.05999994,0.96399999,98.30825806,10146,-508,-2698,1930,-2798,1297,-109.57814789,17.93670082,-384,4418,47071,43560,0
,,,,1776626846.20000648498535156,19.04.2026 19:27:26.200,2,48.24025726,16.33701324,218.24000549,30,1.16999996,0.51599997,104.74591827,8384,868,-1918,3741,768,-2175,-104.22306824,27.50595093,-352,4418,41906,43561,0
