playerId,deviceId,soccerFieldId,epoch_time,session,latitude,longitude,altitude,satellite,pdop,speed,heading,accX,accY,accZ,rotX,rotY,rotZ,pitch,roll,temp,step,crc,cnt,synced
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-4074,-420,-6898,-173,4475,-1164,120.311348,-7.557543278,-4320,99,50661,43566,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,68,-2108,-8390,406,1323,650,131.3746796,-0.9530459642,-4272,101,19371,43567,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,1110,-4444,-7516,1016,190,-151,81.09735107,3.21117425,-4304,103,31309,43568,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,1600,-3390,-7124,460,-128,276,37.29789352,0.2986575365,-4288,104,60417,43569,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-6,-1056,-8584,-797,-405,70,28.24546051,-18.59503937,-4272,104,292,43570,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,320,-1744,-7528,725,722,147,29.95850372,-13.22010994,-4272,104,49996,43571,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1902,-508,-7452,-1166,-3886,1346,32.18505478,-23.25223351,-4256,104,31474,43572,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-5932,2240,-7312,-1156,-528,-899,34.93959427,-33.85864639,-4272,104,32403,43573,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-5566,778,-6726,1385,-263,125,52.72286224,-25.83914566,-4288,104,41611,43574,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-5120,-1702,-7230,-1276,215,1464,70.68238068,-10.64386845,-4272,104,63988,43575,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-3996,-1826,-7494,733,941,118,93.09391785,-4.726848602,-4272,104,42944,43576,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-3766,-614,-7980,-3009,1159,-1934,105.1708145,-20.51120758,-4288,104,26092,43577,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-2510,884,-7258,-447,-678,-5397,122.8935623,-27.94192886,-4256,105,11508,43578,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-4658,1716,-9154,349,2917,-4938,129.6285706,-40.91372681,-4224,105,34142,43579,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-2006,10,-9326,89,1866,-3716,152.9609528,-30.72256088,-4240,106,9114,43580,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1316,-2902,-7650,1539,-3358,364,103.4075775,-15.26437187,-4240,108,32613,43581,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1794,-2030,-8106,-454,58,645,110.6421509,-16.06157494,-4240,108,52441,43582,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1232,-3070,-7944,163,329,-229,123.7787476,-18.14743996,-4240,108,47351,43583,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-2296,-3502,-7912,-1188,1361,-1505,131.984024,-18.94696426,-4256,108,12162,43584,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-154,-2340,-8168,793,-697,-339,105.3842392,-21.08261108,-4208,109,8775,43521,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-136,-2316,-7734,-571,131,248,116.3734131,-20.77734184,-4224,109,47610,43522,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-594,-3136,-7884,168,-10,-312,125.9483032,-18.36791039,-4224,109,25747,43523,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-702,-522,-7418,-3484,5458,-2537,146.8569946,-31.56660271,-4192,109,43870,43524,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5868,58,-5650,-1329,2437,-186,121.1090317,-34.79181671,-4208,111,59754,43525,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6742,1066,-5424,-307,602,-655,84.32341003,-29.25777435,-4192,113,34904,43526,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6978,1174,-5080,205,306,-388,48.76879501,-23.03873634,-4176,114,36887,43527,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6744,1908,-5256,-368,-830,196,15.53919411,-20.27502441,-4176,114,28842,43528,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5224,1136,-6408,-381,330,-209,-23.3841095,-15.20368862,-4176,114,35533,43529,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5740,814,-6370,-192,145,323,-42.98298645,-13.19521713,-4176,114,60330,43530,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5652,1022,-5934,79,132,-200,-58.72351074,-11.19439316,-4192,114,18610,43531,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5838,1126,-6084,-45,296,-76,-72.99230957,-8.519802094,-4192,114,60931,43532,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6314,914,-5818,-247,424,309,-83.11923218,-6.986769199,-4160,114,3034,43533,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6032,820,-5876,-650,-58,-11,-92.03831482,-6.565989971,-4144,114,48084,43534,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6228,1028,-5950,-179,-24,6,-99.41694641,-6.179493904,-4160,114,29503,43535,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6398,-254,-5882,-407,1,-551,-104.3875809,-3.613342762,-4160,114,55658,43536,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6548,1808,-5626,-464,-89,216,-109.5137939,-5.898667336,-4160,114,29454,43537,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6296,1028,-5750,-201,-296,47,-114.982132,-5.489090443,-4144,114,25657,43538,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6144,1692,-5800,583,122,335,-118.8918686,-5.681471348,-4160,114,38581,43539,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5984,1104,-6020,-1130,-350,518,-122.3404388,-5.677964211,-4160,114,9899,43540,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6014,1054,-5956,-46,196,123,-124.5569,-4.774311066,-4128,114,12267,43541,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6384,682,-5766,-1697,-429,-270,-127.0706787,-6.622597694,-4144,114,33184,43542,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5800,1276,-6306,439,88,-493,-129.8361053,-6.096496105,-4112,114,37942,43543,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6286,1372,-5784,220,374,285,-129.2270355,-3.060441017,-4128,114,37605,43544,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6290,966,-5926,302,281,226,-128.6898346,0.8529543281,-4112,114,11816,43545,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6322,1016,-5666,-251,808,107,-128.5171814,1.247800231,-4128,114,41353,43546,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6686,1118,-5410,-1204,579,-211,-125.2802277,0.3492496908,-4352,114,12367,43547,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6676,1378,-5166,358,224,-266,-124.79319,0.7980245352,-4112,114,44816,43548,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6710,1448,-5214,-34,-381,449,-125.3418732,2.337581396,-4144,115,5466,43549,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6578,1376,-5058,139,-954,-458,-128.2527771,2.444893837,-4128,115,30095,43550,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6922,698,-5098,-982,-360,-487,-130.9506683,6.115894794,-4112,115,64439,43551,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6370,670,-5806,-390,-11,-153,-130.1158752,3.265521288,-4112,115,61684,43552,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7332,960,-4834,-441,-156,-163,-128.9678802,4.16954422,-4352,115,45384,43553,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,868,2044,-9416,765,-3432,1257,-154.8508759,7.972603321,-4080,115,40854,43554,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4630,104,-6550,465,3516,-1435,-131.7455139,7.603003025,-4352,115,56540,43555,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7030,-550,-5228,-2,1084,-107,-117.7005768,5.656898975,-4080,117,7862,43556,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6796,-420,-5230,37,265,-129,-116.5366058,3.202480793,-4048,118,57402,43557,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6988,-146,-4934,-273,-239,-274,-117.7653427,0.1589538604,-4064,118,43312,43558,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6358,818,-6092,337,-3043,-846,-131.3687592,-2.227707863,-4080,118,54234,43559,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5992,156,-6278,-88,-28,-151,-133.721344,0.4094268084,-4080,118,46943,43560,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5914,370,-6330,6,365,-53,-133.3935852,-0.09460070729,-4064,118,11237,43561,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6022,158,-6310,-281,111,-22,-133.2718964,-1.52154243,-4048,118,50594,43562,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6202,650,-6234,-226,-44,-378,-133.0832367,-2.486688137,-4080,118,30061,43563,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6528,-130,-5838,63,235,-109,-132.466217,1.222722769,-4064,118,19724,43564,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6656,-298,-5864,-477,210,22,-129.191803,-0.9762214422,-4064,118,39749,43565,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6472,100,-5802,-80,-535,-119,-131.0012054,-1.443565607,-4048,118,61926,43566,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6454,-444,-5606,99,848,-84,-128.7629547,-1.334669352,-4048,118,35158,43567,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6986,-88,-5154,113,-416,-197,-128.3431091,-1.86710906,-4032,118,60526,43568,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6354,184,-5580,-561,437,618,-128.1791534,-4.495566845,-4048,118,32843,43569,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6630,92,-5350,-583,469,226,-127.3749619,-6.123711586,-4032,118,19931,43570,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6768,-374,-5274,-255,-29,49,-127.5275955,-6.378790855,-4032,118,48739,43571,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6722,16,-5294,-238,108,-139,-127.4003448,-7.251220226,-4016,118,9348,43572,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6864,8,-5358,-10,303,-61,-129.2007904,-7.675953865,-4016,118,18761,43573,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7090,6,-5170,-137,259,-61,-128.345871,-7.226362705,-4000,118,33521,43574,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6410,-930,-5514,-1057,-458,-363,-129.3976746,-7.688601971,-4016,118,29808,43575,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5640,-328,-6238,-149,-657,-272,-133.4774017,-7.339712143,-4016,118,49142,43576,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6016,-234,-5852,-166,253,-619,-132.9881134,-7.282512188,-4048,118,24706,43577,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6026,330,-6242,107,328,209,-134.1176758,-8.765353203,-4000,118,64920,43578,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6192,66,-5702,-506,-108,-617,-132.2548523,-8.35838604,-4016,118,25920,43579,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6358,-228,-5634,-480,-68,-67,-132.4145355,-7.30511713,-3984,118,1436,43580,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6178,-72,-5558,-732,192,1016,-132.0926208,-6.997604847,-4000,118,17042,43581,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4834,-306,-5724,631,-5468,1585,-151.1498871,-7.51781559,-3984,118,30900,43582,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-3646,-3322,-9660,-1494,-575,-1191,-147.7195892,-3.944692612,-3984,118,33858,43583,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,2790,-1426,-7520,-1812,3435,606,-100.3746948,-15.88009644,-3984,119,55924,43584,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4268,452,-7610,-97,583,624,-96.58090973,-24.00074577,-3984,121,8309,43521,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5842,-338,-6198,-50,1778,-1193,-96.58087921,-15.47856236,-3936,123,7514,43522,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6670,394,-5464,73,750,-759,-95.43777466,-10.99957561,-3952,124,14326,43523,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6740,210,-5256,-519,329,112,-98.6135025,-10.87349892,-3984,124,6892,43524,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4682,-484,-7128,944,-3560,485,-120.2176285,-3.37983489,-3952,124,4860,43525,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4764,-974,-7018,-408,482,475,-122.577034,-2.95720768,-3952,124,41499,43526,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5204,-370,-6578,370,-397,-142,-123.5845261,-3.911316872,-3968,124,37174,43527,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5550,-542,-6350,-2499,1221,547,-123.992981,-10.32066059,-3952,125,46375,43528,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6106,686,-5808,-618,-1445,2366,-125.0431976,-7.788219929,-3968,125,49288,43529,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,3668,-228,-7810,3,-491,-1283,-140.4267273,-12.13061905,-3984,125,18087,43530,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5346,-726,-6662,1712,1383,-737,-133.8674927,-6.061583042,-3984,125,38145,43531,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6218,-1468,-5942,-580,591,-1668,-125.6832581,-2.68023777,-3984,126,51239,43532,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6204,232,-5508,308,-4645,-142,-137.5740509,-1.972540379,-3936,127,43067,43533,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,2682,-926,-6600,-414,2916,249,-145.0575104,-1.926556587,-3920,127,15568,43534,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7098,-1308,-4940,759,1116,-837,-127.0690994,1.263203502,-3904,128,18976,43535,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6074,-1290,-5928,37,-60,-64,-131.8291626,4.122542381,-3904,129,58243,43536,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7076,-232,-4600,-622,775,92,-123.7606812,-1.841905594,-3952,129,32739,43537,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7472,-680,-4594,-484,-462,-332,-125.7880249,-4.447592258,-3936,130,23466,43538,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6644,-398,-5048,1059,93,-1348,-126.422554,0.1597713977,-3920,130,510,43539,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6620,510,-5360,2753,-68,-3135,-128.4423218,16.06694794,-3904,130,23729,43540,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6652,672,-5314,-54,144,199,-126.9879684,22.55504799,-3856,130,46584,43541,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7530,622,-4670,-1596,501,835,-122.8613281,12.11748505,-3888,130,47112,43542,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7974,936,-5284,218,66,-658,-126.3443756,8.203943253,-3920,130,9288,43543,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,4010,702,-4858,-834,-9102,-1644,-153.3554993,5.56984663,-3904,131,4501,43544,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1994,1370,-7958,1380,154,4320,-142.5410156,4.989989281,-3872,131,28912,43545,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-246,-120,-9130,397,3399,4483,-71.91372681,10.08200645,-3888,131,51606,43546,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6330,-3540,-5952,2131,-1562,1102,-65.42763519,17.85506821,-3872,133,30397,43547,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-1764,-4200,-8300,20,-1001,837,-73.40314484,13.91446781,-3888,133,15907,43548,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,-458,-2536,-8062,1605,-252,-907,-30.00900078,4.822980881,-3600,133,31975,43549,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,2096,-2030,-7416,-2369,5045,-1107,13.83643532,-10.39318752,-3872,134,38664,43550,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6684,-212,-5230,-521,1827,-1827,10.47114658,-14.28947258,-3872,136,16428,43551,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7660,-224,-5140,323,694,-1046,-8.475067139,-13.66464138,-3872,138,38462,43552,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6670,566,-5000,994,365,-730,-28.60236549,-7.398759842,-3872,138,27655,43553,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7300,-36,-4444,1166,344,-618,-43.29096985,5.159730911,-3840,138,23746,43554,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7324,-870,-4230,-666,-64,42,-56.75550842,3.605965137,-3600,138,59551,43555,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7514,2200,-3900,-3674,-1224,2726,-70.66941833,-17.42664337,-3600,138,525,43556,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6114,572,-5876,-848,-611,131,-90.85305023,-21.85658455,-4096,138,44230,43557,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6014,1352,-5550,18,-1065,729,-102.3063507,-18.32920265,-3824,138,63450,43558,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6490,968,-5904,-268,298,539,-108.822464,-14.60183716,-4096,138,32155,43559,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5726,830,-6392,-44,127,-542,-113.2725906,-10.94289017,-3872,138,11017,43560,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6480,966,-5556,-33,414,34,-113.9402161,-8.437637329,-3600,138,16478,43561,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5932,982,-5688,174,-511,-516,-118.6535492,-6.700731277,-3824,138,33163,43562,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6414,1004,-5882,418,9,594,-121.7393417,-2.739524603,-3600,138,59248,43563,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5988,38,-6026,-298,273,173,-124.9160614,-2.479020357,-3824,138,16035,43564,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6184,60,-6060,-197,-136,-351,-127.2937546,-3.297395706,-3824,138,6567,43565,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6034,810,-6008,-176,412,-390,-126.6080475,-3.836061239,-3808,138,49547,43566,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6344,830,-5802,-448,272,174,-126.509758,-5.192488194,-3808,138,51330,43567,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6460,198,-5526,-452,78,-336,-126.6413498,-2.535087824,-3840,138,45354,43568,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6222,810,-5726,-568,-129,300,-128.6919403,-3.759130001,-3840,138,1281,43569,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6400,1292,-5486,-297,279,-66,-127.4467697,-4.117065907,-3808,138,45258,43570,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6412,686,-5406,-160,24,-60,-127.2112656,-2.750248432,-3792,138,3800,43571,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6622,1250,-5180,-881,-229,-59,-126.3867645,-1.837354779,-3792,138,19621,43572,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6398,1002,-5394,33,-98,-61,-127.1800461,-0.5929967165,-3776,138,64034,43573,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6880,1200,-5156,210,-67,6,-125.953331,-0.3617161512,-3792,138,34595,43574,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6614,982,-5168,19,154,-113,-126.6050186,-0.08834630251,-3792,138,22663,43575,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6710,1292,-5202,-810,226,17,-126.8392029,0.04765065014,-3776,138,26460,43576,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7024,930,-5106,-395,368,-352,-127.1556244,-0.6299811006,-3808,138,20770,43577,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6852,960,-4928,-1302,-41,-167,-127.0492935,-1.529734492,-3776,138,4171,43578,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6918,1328,-4950,-31,-142,104,-126.6020966,-1.086845994,-3808,138,47051,43579,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6516,624,-5698,-439,325,16,-130.1797638,-0.07968275249,-3824,138,13549,43580,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6798,1156,-5226,122,1257,-557,-125.1981277,-1.696995497,-3792,138,3374,43581,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7586,512,-4820,-1018,-258,-43,-123.185173,-1.512544394,-3760,138,47476,43582,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6960,820,-4902,514,-909,-742,-121.3861923,1.571699977,-3792,138,47543,43583,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7354,480,-4678,3352,-1638,-597,-125.970665,16.17041206,-3776,138,13055,43584,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5740,-1232,-6006,187,893,1270,-129.9912567,16.20702553,-3744,138,2601,43521,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7392,-1302,-4426,-558,1279,-299,-120.6959305,4.95554924,-3744,138,62031,43522,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7256,-854,-4244,-727,336,-197,-117.1291809,-1.368317842,-3760,138,24031,43523,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7300,-116,-4272,138,-1,-407,-117.0117111,-5.075386047,-3712,138,59402,43524,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7470,-372,-4014,-509,-87,146,-117.2183838,-3.225433588,-3728,138,23498,43525,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7614,-174,-4098,188,44,-163,-117.3487473,-4.806741714,-3712,138,60595,43526,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7598,-50,-3862,-384,158,42,-117.0510559,-4.544223309,-3728,138,55495,43527,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7680,-582,-3706,-359,-131,-78,-116.7390518,-5.317103863,-3744,138,42415,43528,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7548,-380,-3672,-94,14,-127,-116.5574951,-5.626419067,-3712,138,63435,43529,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7582,-74,-3614,-207,91,52,-115.7870407,-4.948853493,-3712,138,28806,43530,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,7718,250,-3710,53,-571,185,-116.7097168,-5.753697395,-3728,138,23049,43531,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6578,1588,-5876,-478,-3835,-2181,-135.3584442,-10.74304771,-3712,138,14907,43532,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5854,822,-6124,20,-152,0,-137.9858398,-5.543047428,-3712,138,63771,43533,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5782,726,-6246,92,261,-310,-137.9771118,-3.651806116,-3696,138,17047,43534,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5592,430,-6326,117,142,-68,-136.4674072,-2.790614843,-3744,138,3063,43535,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,6212,628,-6040,823,302,332,-134.819046,-2.445990562,-3728,138,31201,43536,0
,77686439338177232025102910010003,,0,2,0,0,0,0,0,0,0,5788,176,-6232,-784,461,515,-136.4402771,0.5911580324,-3664,138,30440,43537,0
