EpochTime,Latitude,Longitude,Altitude,Satellite,PDOP,Speed,Heading,AccX,AccY,AccZ,RotX,RotY,RotZ,Pitch,Roll,Temp,Session,Step,CRC,Count
04.02.2026 17:32:44.800,48.24766159,16.37300491,169.5870056,16,1.34000003,0.05,258.0437927,-32,-116,7922,-16,47,-105,1.56976593,-1.13041174,-5056,7,3,46599,43551
04.02.2026 17:32:45.300,48.24766159,16.37300491,169.6139984,16,1.34000003,0.013,303.5654297,-12,-90,7878,-15,43,-106,1.55594969,-1.09472525,-5072,7,3,554,43552
04.02.2026 17:32:45.900,48.24766159,16.37300301,169.6710053,16,1.41999996,0.017,303.5654297,6,-88,7870,1,34,-98,1.56208432,-1.03979445,-5040,7,3,61243,43553
04.02.2026 17:32:46.300,48.24766159,16.37300301,169.6990051,16,1.34000003,0.03,303.5654297,34,-92,7886,2,50,-99,1.56514335,-0.81900978,-5056,7,3,35020,43554
04.02.2026 17:32:46.900,48.24766541,16.37300301,169.7019959,16,1.64999998,0.044,303.5654297,-84,-70,7928,-12,42,-108,1.58807409,-0.6216675,-5072,7,3,37888,43555
04.02.2026 17:32:47.300,48.24766541,16.37300301,169.7319946,15,1.75,0.048,303.5654297,-88,-122,7884,6,39,-97,1.59822905,-0.64330995,-5072,7,3,56125,43556
04.02.2026 17:32:47.800,48.24766541,16.37300301,169.7610016,16,1.75,0.025,303.5654297,14,-78,8052,-11,53,-96,1.55806792,-0.86149198,-5072,7,3,52531,43557
04.02.2026 17:32:48.400,48.24766541,16.3730011,169.8170013,16,1.34000003,0.072,303.5654297,-28,-38,8002,-5,43,-110,1.53291488,-0.81489545,-5040,7,3,26413,43558
04.02.2026 17:32:48.800,48.24766541,16.3730011,169.8309937,16,1.34000003,0.071,303.5654297,8,-118,7926,-6,47,-106,1.50954306,-1.17198849,-5056,7,3,19100,43559
04.02.2026 17:32:49.300,48.24766541,16.3730011,169.878006,16,1.34000003,0.023,303.5654297,-48,-106,7944,-10,49,-98,1.57047617,-1.10706413,-5072,7,3,16902,43560
04.02.2026 17:32:49.800,48.24766541,16.3730011,169.9190064,16,1.34000003,0.015,303.5654297,-16,-112,7966,1,36,-102,1.56936872,-1.2206887,-5072,7,3,6053,43561
04.02.2026 17:32:50.300,48.24766541,16.3730011,169.9539948,16,1.34000003,0.009,303.5654297,-6,-86,7898,10,43,-104,1.52163601,-1.12839413,-5056,7,3,54625,43562
04.02.2026 17:32:50.900,48.24766541,16.37299919,169.9720001,15,1.64999998,0.03,303.5654297,66,-68,7916,-11,41,-107,1.54288721,-1.07409954,-5088,7,3,57113,43563
04.02.2026 17:32:51.300,48.24766541,16.37299919,169.9720001,15,1.64999998,0.043,303.5654297,-36,-92,7856,-11,41,-118,1.5339061,-1.03240836,-5072,7,3,20058,43564
04.02.2026 17:32:51.800,48.24766541,16.37299919,169.9360046,15,1.64999998,0.033,303.5654297,70,-98,7904,-5,48,-105,1.51982105,-0.98441571,-5104,7,3,30503,43565
04.02.2026 17:32:52.300,48.24766541,16.37299919,169.9170075,15,1.64999998,0.077,303.5654297,84,-70,7918,-10,24,-79,1.53697693,-0.96398592,-5056,7,3,48541,43566
04.02.2026 17:32:52.800,48.24766541,16.37299919,169.8800049,16,1.64999998,0.105,303.5654297,68,-80,7930,-8,54,-104,1.54467809,-0.91912109,-5104,7,3,60314,43567
04.02.2026 17:32:53.400,48.24766541,16.37299919,169.8390045,15,1.64999998,0.008,303.5654297,-114,-176,8022,-10,32,-93,1.55538893,-0.92014658,-5072,7,3,43305,43568
04.02.2026 17:32:53.800,48.24766541,16.37299919,169.7899933,15,1.64999998,0.075,303.5654297,-24,-72,8042,-4,40,-98,1.52441001,-0.86576504,-5056,7,3,49626,43569
04.02.2026 17:32:54.300,48.24766541,16.37299919,169.75,16,1.34000003,0.03,303.5654297,-30,-90,7930,255,49,-110,1.5573014,-0.85334915,-5056,7,3,39797,43570
04.02.2026 17:32:54.800,48.24766541,16.37299919,169.7359924,16,1.34000003,0.023,240.6399231,46,-86,7924,-4,36,-98,1.55707061,-0.83996284,-5072,7,3,44864,43571
04.02.2026 17:32:55.300,48.24766541,16.37299919,169.7050018,16,1.34000003,0.072,240.6399231,-38,-106,7830,-4,29,-94,1.55568433,-0.84427953,-5072,7,3,14950,43572
04.02.2026 17:32:55.800,48.24766541,16.37299919,169.6719971,16,1.34000003,0.042,240.6399231,-14,-68,7964,-5,32,-109,1.54618967,-0.64623821,-5088,7,3,43754,43573
04.02.2026 17:32:56.300,48.24766541,16.37299919,169.6569977,15,1.64999998,0.053,240.6399231,60,-60,7964,-13,33,-94,1.48524344,-0.68070495,-5088,7,3,36622,43574
04.02.2026 17:32:56.800,48.24766541,16.37299919,169.6210022,16,1.64999998,0.028,240.6399231,-16,-62,7936,2,51,-104,1.54123569,-0.65841508,-4880,7,3,14837,43575
04.02.2026 17:32:57.400,48.24766541,16.37299919,169.5919952,16,1.64999998,0.09,240.6399231,4,-96,7948,-5,46,-114,1.57593846,-0.49987471,-5104,7,3,12312,43576
04.02.2026 17:32:57.800,48.24766541,16.37299919,169.5240021,15,1.64999998,0.026,240.6399231,-114,-98,7864,-7,46,-108,1.5479219,-0.37966567,-5104,7,3,53690,43577
04.02.2026 17:32:58.400,48.24766541,16.37299919,169.5339966,16,1.34000003,0.09,240.6399231,-96,-128,7930,-15,49,-95,1.55739188,-0.47086278,-5104,7,3,18998,43578
04.02.2026 17:32:58.800,48.24766541,16.37299919,169.5720062,16,1.34000003,0.184,326.2101746,56,-168,7942,2,49,-104,1.54332924,-0.73440623,-5120,7,3,38664,43579
04.02.2026 17:32:59.300,48.24766541,16.37299919,169.5529938,15,1.35000002,0.057,326.2101746,0,-118,7892,-4,48,-111,1.55193377,-0.7593146,-5376,7,3,16330,43580
04.02.2026 17:32:59.900,48.24766541,16.37299919,169.5509949,16,1.34000003,0.052,326.2101746,-62,-72,7876,9,47,-117,1.56127858,-0.7796939,-5104,7,3,41219,43581
04.02.2026 17:33:00.300,48.24766541,16.37299919,169.5160065,15,1.64999998,0.133,326.2101746,102,-10,8008,3,44,-99,1.55549002,-0.78189027,-5120,7,3,42909,43582
04.02.2026 17:33:00.800,48.24766541,16.37299919,169.4530029,15,1.64999998,0.08,326.2101746,-54,-138,7926,-7,25,-99,1.59702003,-0.77121449,-5376,7,3,829,43583
04.02.2026 17:33:01.300,48.24766541,16.37299919,169.375,16,1.64999998,0.011,326.2101746,2,-80,7896,-9,43,-98,1.57052517,-0.77173853,-5152,7,3,8102,43584
04.02.2026 17:33:01.900,48.24766541,16.37299919,169.3040009,16,1.64999998,0.012,326.2101746,-2,-100,7916,-15,51,-113,1.62045479,-0.60367274,-5168,7,3,30079,43521
04.02.2026 17:33:02.400,48.24766541,16.37299728,169.2380066,16,1.64999998,0.069,326.2101746,64,-100,7956,4,67,-114,1.6404624,-0.45352066,-5104,7,3,47956,43522
04.02.2026 17:33:02.900,48.24766541,16.37299728,169.1990051,16,1.64999998,0.034,326.2101746,36,-134,7912,-5,42,-104,1.636096,-0.52346575,-5376,7,3,21022,43523
04.02.2026 17:33:03.400,48.24766541,16.37299728,169.1609955,16,1.34000003,0.043,326.2101746,134,-56,7924,-6,31,-92,1.60328233,-0.5932194,-5120,7,3,23024,43524
04.02.2026 17:33:03.900,48.24766541,16.37299728,169.1269989,15,1.64999998,0.056,326.2101746,48,-128,7946,-3,44,-101,1.60701168,-0.65307689,-5152,7,3,14272,43525
04.02.2026 17:33:04.400,48.24766541,16.37299728,169.0950012,15,1.64999998,0.049,326.2101746,82,-112,7878,-16,24,-88,1.56006467,-0.70986539,-5152,7,3,63919,43526
04.02.2026 17:33:04.900,48.24766541,16.37299728,169.0890045,16,1.34000003,0.015,326.2101746,26,-78,7930,-3,53,-112,1.5456903,-1.0696342,-4880,7,3,25552,43527
04.02.2026 17:33:05.400,48.24766541,16.37299728,169.0930023,16,1.34000003,0.018,290.3702698,52,-120,7950,-15,37,-96,1.54160941,-1.02580023,-4880,7,3,33305,43528
04.02.2026 17:33:05.900,48.24766541,16.37299728,169.0910034,16,1.34000003,0.017,290.3702698,-8,-120,7876,-6,53,-102,1.55918467,-0.97630924,-5136,7,3,64549,43529
04.02.2026 17:33:06.400,48.24766541,16.37299728,169.0879974,16,1.34000003,0.049,290.3702698,36,-88,7942,-16,31,-107,1.54608989,-0.98537403,-5152,7,3,61617,43530
04.02.2026 17:33:06.900,48.24766541,16.37299728,169.0899963,16,1.34000003,0.046,290.3702698,-12,-96,7922,-7,47,-101,1.59829021,-1.15155494,-5120,7,3,25478,43531
04.02.2026 17:33:07.400,48.24766541,16.37299728,169.074997,16,1.34000003,0.009,290.3702698,20,-106,7890,-5,41,-102,1.59880579,-1.27074051,-5136,7,3,13755,43532
04.02.2026 17:33:07.900,48.24766541,16.37299728,169.0769959,16,1.34000003,0.028,290.3702698,74,-72,7928,-10,34,-105,1.55842984,-1.20056713,-5152,7,3,52558,43533
04.02.2026 17:33:08.400,48.24766541,16.37299728,169.0679932,16,1.34000003,0.015,290.3702698,14,-80,7910,-8,37,-103,1.5149883,-1.13971388,-5120,7,3,56403,43534
04.02.2026 17:33:08.900,48.24766159,16.37299728,169.0690002,16,1.34000003,0.036,290.3702698,36,-78,7882,-3,26,-96,1.54151058,-1.07018971,-5136,7,3,28979,43535
04.02.2026 17:33:09.400,48.24766159,16.37299728,169.0939941,16,1.35000002,0.08,290.3702698,56,-58,7886,7,17,-89,1.44199502,-1.0551405,-5152,7,3,24555,43536
04.02.2026 17:33:09.900,48.24766159,16.37299538,169.1190033,16,1.34000003,0.082,290.3702698,32,-40,8002,9,51,-97,1.44188273,-0.99213046,-5152,7,3,12875,43537
04.02.2026 17:33:10.300,48.24766159,16.37299538,169.1369934,16,1.34000003,0.067,290.3702698,-12,-66,8118,-20,38,-102,1.47373211,-0.97280037,-5136,7,3,5366,43538
04.02.2026 17:33:10.900,48.24766159,16.37299538,169.1369934,16,1.34000003,0.018,290.3702698,14,-126,7888,2,38,-95,1.48202753,-0.9530099,-5168,7,3,40171,43539
04.02.2026 17:33:11.400,48.24766159,16.37299538,169.1329956,16,1.34000003,0.002,290.3702698,44,-68,7850,-10,46,-101,1.48718858,-0.93253928,-5168,7,3,59556,43540
04.02.2026 17:33:11.900,48.24766159,16.37299538,169.1300049,16,1.34000003,0.029,290.3702698,34,-58,7926,-12,43,-105,1.56051111,-0.92902458,-5136,7,3,17345,43541
04.02.2026 17:33:12.400,48.24766159,16.37299538,169.128006,16,1.34000003,0.049,290.3702698,34,-112,7926,-13,43,-99,1.54024994,-0.90294385,-5184,7,3,26732,43542
04.02.2026 17:33:12.800,48.24765778,16.37299538,169.1080017,16,1.34000003,0.051,290.3702698,6,-82,7918,-12,40,-109,1.56261981,-0.91348451,-5184,7,3,37824,43543
04.02.2026 17:33:13.400,48.24765778,16.37299538,169.0679932,16,1.34000003,0.039,290.3702698,34,-74,7952,-11,44,-104,1.57645941,-0.86852878,-5184,7,3,38089,43544
04.02.2026 17:33:13.900,48.24765778,16.37299538,169.0379944,16,1.34000003,0.003,290.3702698,2,-128,7922,-6,53,-105,1.5406878,-0.87448567,-5152,7,3,34173,43545
04.02.2026 17:33:14.400,48.24765778,16.37299538,169,16,1.34000003,0.021,290.3702698,-32,-64,7974,-12,48,-108,1.53864634,-0.68613571,-5200,7,3,17446,43546
04.02.2026 17:33:14.900,48.24765778,16.37299538,168.9660034,16,1.34000003,0.066,290.3702698,-38,-144,7936,7,31,-102,1.59427071,-0.72721273,-5200,7,3,15032,43547
04.02.2026 17:33:15.400,48.24765778,16.37299538,168.951004,16,1.34000003,0.04,290.3702698,-236,-32,7920,-16,41,-92,1.62879109,-0.74742365,-5184,7,3,14549,43548
04.02.2026 17:33:15.900,48.24765778,16.37299538,168.9190064,16,1.34000003,0.019,290.3702698,-54,-78,7908,2,47,-105,1.66168272,-0.75711769,-5168,7,3,40375,43549
04.02.2026 17:33:16.400,48.24765778,16.37299538,168.8999939,16,1.34000003,0.02,290.3702698,-12,-76,7980,-3,56,-98,1.66349471,-0.97613972,-5168,7,3,58981,43550
04.02.2026 17:33:16.900,48.24765778,16.37299538,168.848999,16,1.64999998,0.101,290.3702698,14,-156,7920,-1,31,-98,1.58673382,-0.95107472,-5200,7,3,19849,43551
04.02.2026 17:33:17.400,48.24765396,16.37299538,168.8049927,15,1.64999998,0.053,290.3702698,42,-70,7936,-8,61,-106,1.61006629,-0.94536662,-5168,7,3,1320,43552
04.02.2026 17:33:17.900,48.24765396,16.37299538,168.7669983,16,1.64999998,0.013,290.3702698,36,-86,7898,-4,42,-92,1.60665524,-0.95038944,-5200,7,3,13529,43553
04.02.2026 17:33:18.400,48.24765396,16.37299538,168.7250061,15,1.64999998,0.049,290.3702698,-4,-6,8064,-8,46,-112,1.65258491,-0.91066563,-5184,7,3,800,43554
04.02.2026 17:33:18.900,48.24765396,16.37299538,168.6690064,16,1.64999998,0.071,290.3702698,42,-52,7912,-1,58,-99,1.87280834,-0.65256923,-5168,7,3,41817,43555
04.02.2026 17:33:19.400,48.24765396,16.37299538,168.6100006,15,1.64999998,0.025,290.3702698,2,-64,7924,-12,53,-112,1.82776237,-0.85988426,-5200,7,3,42965,43556
04.02.2026 17:33:19.900,48.24765396,16.37299538,168.5509949,15,1.64999998,0.055,290.3702698,-28,-86,7938,-12,51,-89,1.7775799,-1.06476498,-5200,7,3,4910,43557
04.02.2026 17:33:20.400,48.24765396,16.37299538,168.4949951,16,1.64999998,0.079,290.3702698,34,-108,7882,-13,45,-113,1.75158012,-1.02747178,-5184,7,3,44021,43558
04.02.2026 17:33:20.900,48.24765396,16.37299538,168.4409943,16,1.64999998,0.062,290.3702698,20,-82,7906,-5,49,-101,1.77630389,-0.81424385,-5216,7,3,56969,43559
04.02.2026 17:33:21.400,48.24765396,16.37299538,168.3880005,15,1.64999998,0.025,290.3702698,18,-94,7916,-3,51,-97,1.744344,-0.82240742,-5200,7,3,57321,43560
04.02.2026 17:33:21.800,48.24765778,16.37299538,168.3439941,16,1.34000003,0.073,290.3702698,46,-34,7926,7,26,-98,1.72232199,-0.8274371,-5184,7,3,7444,43561
04.02.2026 17:33:22.400,48.24765396,16.37299538,168.2749939,16,1.34000003,0.014,290.3702698,0,-74,7888,-12,42,-107,1.68047142,-0.82450581,-5200,7,3,34734,43562
04.02.2026 17:33:22.900,48.24765396,16.37299538,168.2129974,16,1.34000003,0.042,290.3702698,-2,-92,7882,-6,46,-103,1.68472922,-0.50119591,-5216,7,3,7359,43563
04.02.2026 17:33:23.400,48.24765778,16.37299538,168.1529999,15,1.66999996,0.008,290.3702698,356,62,8044,2,13,-70,1.65839839,-0.55681944,-5168,7,3,35006,43564
04.02.2026 17:33:23.900,48.24765778,16.37299728,168.076004,15,1.37,0.027,290.3702698,42,-92,7936,-12,37,-102,1.66987467,-0.61382544,-5200,7,3,17610,43565
04.02.2026 17:33:24.300,48.24765778,16.37299728,168.0059967,16,1.37,0.058,290.3702698,2,-86,7936,-9,39,-108,1.6745348,-0.48471773,-5232,7,3,20684,43566
04.02.2026 17:33:24.900,48.24765778,16.37299728,167.9029999,15,1.37,0.008,290.3702698,-218,-102,7904,-3,42,-89,1.69991612,-0.54049271,-5216,7,3,58545,43567
04.02.2026 17:33:25.400,48.24765778,16.37299728,167.8289948,14,1.40999997,0.037,290.3702698,26,-110,7996,-9,40,-109,1.70904231,-0.59425116,-5216,7,3,6705,43568
04.02.2026 17:33:25.900,48.24765778,16.37299728,167.7819977,15,1.40999997,0.067,290.3702698,-4,-86,7920,-9,44,-105,1.68263113,-0.65919566,-5216,7,3,38792,43569
04.02.2026 17:33:26.400,48.24765778,16.37299919,167.7140045,15,1.37,0.028,290.3702698,52,-62,7916,-2,46,-110,1.64134026,-0.67395014,-5232,7,3,16091,43570
04.02.2026 17:33:26.800,48.24765778,16.37299919,167.6699982,16,1.37,0.068,290.3702698,8,-118,7932,-13,35,-94,1.63896966,-0.72011012,-5200,7,3,32650,43571
04.02.2026 17:33:27.400,48.24765778,16.37299919,167.6000061,16,1.37,0.044,290.3702698,-8,-90,7910,-9,38,-108,1.59552908,-0.68893737,-5216,7,3,50256,43572
04.02.2026 17:33:27.900,48.24765778,16.37299919,167.526001,16,1.37,0.066,290.3702698,12,-118,7978,-7,33,-102,1.54330146,-0.70298898,-5232,7,3,28165,43573
04.02.2026 17:33:28.400,48.24765778,16.37299919,167.4629974,16,1.34000003,0.039,290.3702698,78,-72,7936,-9,51,-101,1.51375651,-0.73346215,-5200,7,3,24713,43574
04.02.2026 17:33:28.900,48.24765778,16.37299919,167.397995,16,1.37,0.036,290.3702698,28,-86,7870,-7,49,-101,1.49552643,-0.75026113,-5200,7,3,52677,43575
04.02.2026 17:33:29.400,48.24765778,16.37299919,167.3200073,15,1.37,0.019,290.3702698,106,-56,7922,-7,49,-109,1.50875771,-0.69548649,-5216,7,3,29339,43576
04.02.2026 17:33:29.900,48.24765778,16.37299919,167.2610016,16,1.37,0.068,290.3702698,0,-86,8010,3,48,-100,1.56891322,-0.3721199,-5248,7,3,44205,43577
04.02.2026 17:33:30.400,48.24765778,16.37299919,167.2169952,17,1.34000003,0.029,290.3702698,-10,-118,7944,-8,34,-102,1.5550729,-0.4539274,-5232,7,3,46458,43578
04.02.2026 17:33:30.800,48.24765778,16.37299919,167.1690064,17,1.34000003,0.027,290.3702698,8,-24,7866,-3,37,-105,1.57109988,-0.34149262,-5264,7,3,59107,43579
04.02.2026 17:33:31.400,48.24765778,16.37299919,167.102005,17,1.34000003,0.009,290.3702698,40,-94,7924,10,35,-100,1.57462573,-0.58440208,-5264,7,3,7653,43580
04.02.2026 17:33:31.900,48.24765778,16.37299919,167.0529938,17,1.34000003,0.025,290.3702698,30,-82,7838,0,22,-94,1.57483029,-0.59626484,-5216,7,3,14828,43581
04.02.2026 17:33:32.400,48.24765778,16.3730011,166.996994,17,1.34000003,0.059,290.3702698,20,-46,7810,-3,40,-100,1.60804009,-0.60431439,-5264,7,3,54084,43582
04.02.2026 17:33:32.900,48.24765778,16.3730011,166.9420013,17,1.34000003,0.024,290.3702698,24,-96,7868,-11,43,-100,1.6257199,-0.50426155,-5248,7,3,37744,43583
04.02.2026 17:33:33.300,48.24765778,16.3730011,166.8970032,17,1.34000003,0.012,290.3702698,-8,-128,7916,-12,46,-102,1.64278305,-0.57104146,-5232,7,3,29081,43584
04.02.2026 17:33:33.900,48.24765778,16.3730011,166.8410034,17,1.34000003,0.011,290.3702698,18,-110,7900,-18,48,-89,1.63306987,-0.66359174,-5296,7,3,21920,43521
04.02.2026 17:33:34.400,48.24765778,16.3730011,166.7839966,18,1.26999998,0.072,290.3702698,-22,-68,7918,3,44,-97,1.63095057,-0.68361378,-5248,7,3,33676,43522
04.02.2026 17:33:34.900,48.24765778,16.3730011,166.753006,18,1.26999998,0.041,290.3702698,-6,-88,7884,-7,56,-113,1.61878026,-0.70549518,-5232,7,3,38858,43523
04.02.2026 17:33:35.400,48.24765778,16.3730011,166.7100067,19,1.16999996,0.087,290.3702698,-250,-152,7906,-10,40,-108,1.64696658,-0.55022812,-5248,7,3,15300,43524
04.02.2026 17:33:35.900,48.24765778,16.37300301,166.6849976,18,1.16999996,0.044,290.3702698,2,-118,7964,-8,50,-112,1.64859557,-0.57781374,-5264,7,3,26115,43525
04.02.2026 17:33:36.400,48.24765778,16.37300301,166.6679993,19,1.16999996,0.043,290.3702698,-8,-60,7946,-8,41,-99,1.63071191,-0.93341535,-5296,7,3,46653,43526
04.02.2026 17:33:36.900,48.24765778,16.37300301,166.647995,18,1.16999996,0.052,290.3702698,50,-82,7916,-11,56,-112,1.60845625,-1.09957588,-5232,7,3,45718,43527
04.02.2026 17:33:37.400,48.24765778,16.37300301,166.6410065,19,1.16999996,0.028,290.3702698,30,-96,7828,-256,27,-105,1.58034289,-1.19446456,-5296,7,3,42087,43528
04.02.2026 17:33:37.900,48.24765778,16.37300301,166.6320038,19,1.16999996,0.025,290.3702698,40,-120,7960,-10,38,-111,1.52611506,-1.13175631,-5280,7,3,62152,43529
04.02.2026 17:33:38.400,48.24765778,16.37300301,166.621994,19,1.16999996,0.012,290.3702698,40,-120,7872,-5,55,-107,1.53876328,-1.09010673,-5264,7,3,38633,43530
04.02.2026 17:33:38.900,48.24765778,16.37300491,166.6210022,19,1.16999996,0.035,290.3702698,-4,-146,7974,2,46,-111,1.5793314,-1.04267085,-5280,7,3,1061,43531
04.02.2026 17:33:39.400,48.24765778,16.37300491,166.5919952,19,1.16999996,0.033,290.3702698,-18,-120,7904,-3,44,-107,1.57407331,-1.19255877,-5248,7,3,9347,43532
04.02.2026 17:33:39.900,48.24765778,16.37300491,166.5559998,18,1.16999996,0.051,290.3702698,-42,-38,7884,-3,47,-103,1.6111002,-1.14190948,-5264,7,3,65291,43533
04.02.2026 17:33:40.400,48.24765778,16.37300491,166.5249939,19,1.16999996,0.036,290.3702698,-26,-100,7938,-2,44,-106,1.60150588,-1.08272219,-5280,7,3,52315,43534
04.02.2026 17:33:40.900,48.24765778,16.37300491,166.4889984,19,1.26999998,0.092,290.3702698,32,-104,7966,-12,40,-109,1.61789763,-1.19709432,-5248,7,3,59887,43535
04.02.2026 17:33:41.400,48.24765778,16.37300491,166.449997,19,1.26999998,0.039,290.3702698,-36,-62,7938,-13,50,-101,1.60462928,-1.46766639,-5248,7,3,7681,43536
04.02.2026 17:33:41.900,48.24765778,16.37300491,166.4299927,18,1.16999996,0.011,290.3702698,72,-128,7950,0,43,-103,1.60002112,-1.33882082,-5248,7,3,36390,43537
04.02.2026 17:33:42.400,48.24765778,16.37300682,166.4290009,19,1.16999996,0.016,290.3702698,6,-92,7920,-12,41,-104,1.58581316,-1.28759265,-5296,7,3,58029,43538
04.02.2026 17:33:42.900,48.24765778,16.37300682,166.4160004,19,1.16999996,0.029,290.3702698,12,-26,7766,16,29,-99,1.56291103,-1.11643732,-5264,7,3,60105,43539
04.02.2026 17:33:43.400,48.24765778,16.37300682,166.397995,19,1.14999998,0.038,290.3702698,38,-84,7990,-4,44,-114,1.55892348,-1.07710183,-5280,7,3,15787,43540
04.02.2026 17:33:43.900,48.24765778,16.37300682,166.3840027,19,1.14999998,0.044,290.3702698,-50,-100,7964,-256,55,-100,1.56746387,-1.23686492,-5296,7,3,1816,43541
04.02.2026 17:33:44.400,48.24765778,16.37300682,166.3679962,19,1.14999998,0.057,290.3702698,16,-136,7946,-13,35,-100,1.53905463,-1.35033393,-5264,7,3,63066,43542
04.02.2026 17:33:44.900,48.24766159,16.37300873,166.3529968,19,1.14999998,0.008,290.3702698,-14,-62,7980,1,46,-108,1.58307707,-1.23394275,-5296,7,3,57410,43543
04.02.2026 17:33:45.400,48.24766159,16.37300873,166.3390045,19,1.14999998,0.022,290.3702698,14,-106,7922,2,49,-109,1.62916338,-1.17453706,-5264,7,3,44309,43544
04.02.2026 17:33:45.900,48.24766159,16.37300873,166.3379974,19,1.14999998,0.027,290.3702698,30,-62,7932,4,36,-106,1.58266413,-1.09209251,-5296,7,3,38678,43545
04.02.2026 17:33:46.400,48.24766159,16.37300873,166.3339996,19,1.14999998,0.085,290.3702698,52,-74,7884,-11,39,-111,1.54979324,-1.0217706,-5264,7,3,62453,43546
04.02.2026 17:33:46.900,48.24766159,16.37300873,166.3170013,19,1.14999998,0.055,290.3702698,44,-88,7948,255,44,-113,1.57623589,-0.74053198,-5280,7,3,54747,43547
04.02.2026 17:33:47.400,48.24766159,16.37300873,166.3139954,19,1.14999998,0.043,290.3702698,2,-96,7700,0,46,-108,1.59865963,-0.74502897,-5296,7,3,51489,43548
04.02.2026 17:33:47.900,48.24766159,16.37300873,166.3009949,19,1.14999998,0.024,290.3702698,46,-112,7988,-2,57,-96,1.56539607,-0.94081134,-5328,7,3,35854,43549
04.02.2026 17:33:48.400,48.24766159,16.37300873,166.2949982,19,1.14999998,0.031,290.3702698,16,-124,7920,1,47,-100,1.57531488,-1.08761752,-5328,7,3,50524,43550
04.02.2026 17:33:48.900,48.24766159,16.37300873,166.2819977,19,1.14999998,0.024,290.3702698,26,-74,7858,-12,58,-108,1.60664225,-1.0533725,-5312,7,3,62490,43551
04.02.2026 17:33:49.400,48.24766159,16.37300873,166.2740021,19,1.14999998,0.038,290.3702698,-20,-74,8008,-12,40,-99,1.60428429,-1.17406774,-5280,7,3,64341,43552
04.02.2026 17:33:49.900,48.24766159,16.37301064,166.272995,19,1.14999998,0.063,290.3702698,26,-86,7924,11,43,-94,1.61050487,-1.06005561,-5296,7,3,39321,43553
04.02.2026 17:33:50.400,48.24766159,16.37301064,166.272995,21,1.07000005,0.033,290.3702698,2,-88,7932,7,37,-100,1.59766877,-1.18144929,-5296,7,3,19116,43554
04.02.2026 17:33:50.900,48.24766159,16.37301064,166.279007,21,1.09000003,0.012,290.3702698,32,-70,7920,5,48,-104,1.64746058,-1.11157095,-5296,7,3,62989,43555
